recvTime,fiwareServicePath,entityId,entityType,attrName,attrType,attrValue
2023-12-09T08:35:14.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-12-09T08:35:14.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-12-09T08:41:53.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-12-10T08:31:04.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-12-10T08:31:04.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-12-10T08:37:48.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-12-11T08:29:45.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-12-11T08:29:45.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-12-11T08:38:31.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-12-12T08:32:13.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-12-12T08:32:13.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-12-12T08:40:57.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-12-13T08:23:54.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-12-13T08:23:54.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-12-13T08:29:17.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-12-14T08:22:30.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-12-14T08:22:30.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-12-14T08:31:51.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-12-15T08:36:49.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-12-15T08:36:49.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-12-15T08:43:31.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-12-16T08:28:51.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-12-16T08:28:51.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-12-16T08:37:16.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-12-17T08:34:25.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-12-17T08:34:25.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-12-17T08:43:59.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-12-18T08:35:24.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-12-18T08:35:24.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-12-18T08:41:55.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-12-19T08:24:17.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-12-19T08:24:17.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-12-19T08:29:27.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-12-20T08:29:25.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-12-20T08:29:25.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-12-20T08:38:44.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-12-21T08:33:13.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-12-21T08:33:13.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-12-21T08:38:51.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-12-22T08:21:33.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-12-22T08:21:33.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-12-22T08:30:51.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-12-23T08:23:56.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-12-23T08:23:56.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-12-23T08:29:43.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-12-24T08:31:24.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-12-24T08:31:24.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-12-24T08:36:55.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-12-25T08:29:33.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-12-25T08:29:33.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-12-25T08:37:12.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-12-26T08:27:48.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-12-26T08:27:48.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-12-26T08:34:31.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-12-27T08:32:55.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-12-27T08:32:55.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-12-27T08:41:44.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-12-28T08:22:05.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-12-28T08:22:05.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-12-28T08:29:36.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-12-29T08:31:23.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-12-29T08:31:23.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-12-29T08:38:57.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-12-30T08:26:30.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-12-30T08:26:30.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-12-30T08:35:45.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-12-31T08:26:50.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-12-31T08:26:50.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-12-31T08:34:15.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-01-01T08:26:19.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-01-01T08:26:19.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-01-01T08:34:54.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-01-02T08:27:44.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-01-02T08:27:44.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-01-02T08:36:22.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-01-03T08:30:58.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-01-03T08:30:58.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-01-03T08:38:22.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-01-04T08:25:58.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-01-04T08:25:58.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-01-04T08:32:32.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-01-05T08:28:25.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-01-05T08:28:25.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-01-05T08:37:45.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-01-06T08:22:09.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-01-06T08:22:09.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-01-06T08:29:37.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-01-07T08:28:27.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-01-07T08:28:27.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-01-07T08:36:00.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-01-08T08:26:16.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-01-08T08:26:16.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-01-08T08:34:04.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-01-09T08:34:15.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-01-09T08:34:15.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-01-09T08:40:46.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-01-10T08:37:33.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-01-10T08:37:33.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-01-10T08:47:13.633Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-01-11T08:28:21.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-01-11T08:28:21.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-01-11T08:35:53.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-01-12T08:28:21.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-01-12T08:28:21.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-01-12T08:37:36.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-01-13T08:14:54.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-01-13T08:14:54.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-01-13T08:23:29.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-01-14T08:22:36.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-01-14T08:22:36.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-01-14T08:28:52.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-01-15T08:24:16.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-01-15T08:24:16.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-01-15T08:32:31.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-01-16T08:25:27.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-01-16T08:25:27.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-01-16T08:34:45.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-01-17T08:26:21.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-01-17T08:26:21.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-01-17T08:36:02.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-01-18T08:32:12.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-01-18T08:32:12.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-01-18T08:39:42.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-01-19T08:25:19.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-01-19T08:25:19.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-01-19T08:35:01.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-01-20T08:33:44.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-01-20T08:33:44.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-01-20T08:42:21.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-01-21T08:25:04.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-01-21T08:25:04.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-01-21T08:31:48.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-01-22T08:32:56.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-01-22T08:32:56.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-01-22T08:40:32.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-01-23T08:31:30.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-01-23T08:31:30.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-01-23T08:36:46.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-01-24T08:31:28.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-01-24T08:31:28.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-01-24T08:37:01.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-01-25T08:23:35.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-01-25T08:23:35.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-01-25T08:30:59.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-01-26T08:26:06.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-01-26T08:26:06.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-01-26T08:35:42.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-01-27T08:27:29.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-01-27T08:27:29.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-01-27T08:35:50.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-01-28T08:29:14.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-01-28T08:29:14.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-01-28T08:35:46.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-01-29T08:25:20.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-01-29T08:25:20.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-01-29T08:34:10.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-01-30T08:27:11.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-01-30T08:27:11.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-01-30T08:36:51.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-01-31T08:35:46.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-01-31T08:35:46.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-01-31T08:41:13.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-02-01T08:29:01.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-02-01T08:29:01.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-02-01T08:35:39.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-02-02T08:29:19.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-02-02T08:29:19.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-02-02T08:37:57.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-02-03T08:16:21.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-02-03T08:16:21.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-02-03T08:24:03.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-02-04T08:31:39.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-02-04T08:31:39.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-02-04T08:39:08.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-02-05T08:20:48.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-02-05T08:20:48.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-02-05T08:30:10.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-02-06T08:18:05.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-02-06T08:18:05.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-02-06T08:26:35.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-02-07T08:26:12.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-02-07T08:26:12.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-02-07T08:35:27.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-02-08T08:15:07.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-02-08T08:15:07.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-02-08T08:20:28.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-02-09T08:39:24.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-02-09T08:39:24.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-02-09T08:44:59.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-02-10T08:32:05.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-02-10T08:32:05.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-02-10T08:41:39.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-02-11T08:29:51.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-02-11T08:29:51.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-02-11T08:39:20.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-02-12T08:31:28.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-02-12T08:31:28.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-02-12T08:40:54.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-02-13T08:24:15.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-02-13T08:24:15.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-02-13T08:31:32.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-02-14T08:22:56.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-02-14T08:22:56.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-02-14T08:28:06.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-02-15T08:30:31.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-02-15T08:30:31.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-02-15T08:37:10.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-02-16T08:32:25.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-02-16T08:32:25.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-02-16T08:40:07.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-02-17T08:38:55.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-02-17T08:38:55.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-02-17T08:46:16.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-02-18T08:36:19.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-02-18T08:36:19.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-02-18T08:46:08.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-02-19T08:34:10.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-02-19T08:34:10.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-02-19T08:40:39.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-02-20T08:23:21.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-02-20T08:23:21.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-02-20T08:32:52.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-02-21T08:31:02.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-02-21T08:31:02.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-02-21T08:40:26.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-02-22T08:28:15.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-02-22T08:28:15.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-02-22T08:33:36.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-02-23T08:26:51.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-02-23T08:26:51.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-02-23T08:35:28.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-02-24T08:27:26.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-02-24T08:27:26.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-02-24T08:33:19.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-02-25T08:22:13.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-02-25T08:22:13.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-02-25T08:28:44.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-02-26T08:25:55.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-02-26T08:25:55.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-02-26T08:33:12.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-02-27T08:19:33.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-02-27T08:19:33.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-02-27T08:26:59.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-02-28T08:30:40.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-02-28T08:30:40.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-02-28T08:40:04.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-02-29T08:26:19.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-02-29T08:26:19.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-02-29T08:31:35.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-03-01T08:34:38.634Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
