recvTime,fiwareServicePath,entityId,entityType,attrName,attrType,attrValue
2023-03-02T08:44:37.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-03-02T08:44:37.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-03-02T08:51:07.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-03-03T08:51:34.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-03-03T08:51:34.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-03-03T08:59:41.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-03-04T08:49:35.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-03-04T08:49:35.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-03-04T08:57:11.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-03-05T08:47:02.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-03-05T08:47:02.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-03-05T08:56:10.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-03-06T08:54:32.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-03-06T08:54:32.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-03-06T09:02:00.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-03-07T08:40:10.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-03-07T08:40:10.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-03-07T08:47:39.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-03-08T08:47:52.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-03-08T08:47:52.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-03-08T08:56:45.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-03-09T08:49:01.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-03-09T08:49:01.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-03-09T08:57:18.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-03-10T08:50:43.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-03-10T08:50:43.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-03-10T08:57:11.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-03-11T08:57:51.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-03-11T08:57:51.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-03-11T09:07:29.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-03-12T08:47:54.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-03-12T08:47:54.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-03-12T08:53:24.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-03-13T08:50:45.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-03-13T08:50:45.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-03-13T08:57:25.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-03-14T08:42:22.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-03-14T08:42:22.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-03-14T08:51:35.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-03-15T08:52:08.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-03-15T08:52:08.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-03-15T08:58:42.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-03-16T08:43:27.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-03-16T08:43:27.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-03-16T08:52:53.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-03-17T08:51:04.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-03-17T08:51:04.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-03-17T08:57:33.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-03-18T08:58:49.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-03-18T08:58:49.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-03-18T09:06:39.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-03-19T08:45:18.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-03-19T08:45:18.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-03-19T08:53:47.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-03-20T08:50:56.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-03-20T08:50:56.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-03-20T09:00:41.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-03-21T08:44:24.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-03-21T08:44:24.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-03-21T08:49:48.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-03-22T08:52:44.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-03-22T08:52:44.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-03-22T09:01:23.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-03-23T08:47:59.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-03-23T08:47:59.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-03-23T08:53:30.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-03-24T08:55:56.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-03-24T08:55:56.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-03-24T09:03:12.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-03-25T08:55:13.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-03-25T08:55:13.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-03-25T09:03:29.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-03-26T08:52:47.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-03-26T08:52:47.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-03-26T09:01:24.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-03-27T08:37:28.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-03-27T08:37:28.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-03-27T08:46:51.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-03-28T08:45:31.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-03-28T08:45:31.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-03-28T08:53:04.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-03-29T08:50:20.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-03-29T08:50:20.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-03-29T08:55:45.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-03-30T08:39:29.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-03-30T08:39:29.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-03-30T08:45:04.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-03-31T08:48:17.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-03-31T08:48:17.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-03-31T08:57:54.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-04-01T08:56:19.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-04-01T08:56:19.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-04-01T09:03:51.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-04-02T08:57:11.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-04-02T08:57:11.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-04-02T09:02:40.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-04-03T08:55:06.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-04-03T08:55:06.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-04-03T09:03:24.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-04-04T09:01:31.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-04-04T09:01:31.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-04-04T09:11:16.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-04-05T08:49:12.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-04-05T08:49:12.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-04-05T08:55:29.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-04-06T08:54:24.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-04-06T08:54:24.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-04-06T09:02:00.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-04-07T08:54:33.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-04-07T08:54:33.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-04-07T09:00:05.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-04-08T09:00:33.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-04-08T09:00:33.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-04-08T09:05:52.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-04-09T08:49:17.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-04-09T08:49:17.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-04-09T08:58:05.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-04-10T08:56:13.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-04-10T08:56:13.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-04-10T09:01:37.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-04-11T08:49:18.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-04-11T08:49:18.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-04-11T08:56:58.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-04-12T08:53:43.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-04-12T08:53:43.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-04-12T09:02:55.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-04-13T08:55:31.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-04-13T08:55:31.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-04-13T09:01:44.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-04-14T08:42:52.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-04-14T08:42:52.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-04-14T08:50:21.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-04-15T08:51:51.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-04-15T08:51:51.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-04-15T08:58:26.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-04-16T09:03:32.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-04-16T09:03:32.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-04-16T09:08:45.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-04-17T08:48:04.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-04-17T08:48:04.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-04-17T08:54:19.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-04-18T08:42:55.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-04-18T08:42:55.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-04-18T08:49:15.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-04-19T08:51:07.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-04-19T08:51:07.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-04-19T08:58:42.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-04-20T08:50:32.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-04-20T08:50:32.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-04-20T08:58:02.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-04-21T08:43:44.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-04-21T08:43:44.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-04-21T08:51:29.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-04-22T09:06:41.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-04-22T09:06:41.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-04-22T09:14:00.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-04-23T08:42:49.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-04-23T08:42:49.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-04-23T08:48:13.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-04-24T09:00:48.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-04-24T09:00:48.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-04-24T09:06:35.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-04-25T08:50:08.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-04-25T08:50:08.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-04-25T08:55:36.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-04-26T08:41:20.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-04-26T08:41:20.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-04-26T08:47:06.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-04-27T08:55:05.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-04-27T08:55:05.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-04-27T09:03:38.632Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-04-28T08:49:19.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-04-28T08:49:19.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-04-28T08:57:04.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-04-29T08:46:23.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-04-29T08:46:23.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-04-29T08:53:51.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-04-30T08:41:07.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-04-30T08:41:07.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-04-30T08:50:42.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-05-01T09:00:02.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-05-01T09:00:02.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-05-01T09:09:31.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-05-02T08:45:59.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-05-02T08:45:59.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-05-02T08:51:23.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-05-03T08:47:03.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-05-03T08:47:03.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-05-03T08:55:40.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-05-04T08:43:38.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-05-04T08:43:38.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-05-04T08:49:58.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-05-05T08:44:08.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-05-05T08:44:08.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-05-05T08:53:42.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-05-06T08:44:16.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-05-06T08:44:16.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-05-06T08:49:58.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-05-07T08:40:57.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-05-07T08:40:57.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-05-07T08:46:21.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-05-08T09:04:06.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-05-08T09:04:06.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-05-08T09:13:37.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-05-09T08:55:04.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-05-09T08:55:04.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-05-09T09:04:51.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-05-10T08:47:00.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-05-10T08:47:00.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-05-10T08:54:54.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-05-11T08:54:36.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-05-11T08:54:36.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-05-11T08:59:45.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-05-12T08:54:27.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-05-12T08:54:27.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-05-12T08:59:47.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-05-13T08:49:50.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-05-13T08:49:50.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-05-13T08:57:30.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-05-14T08:50:09.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-05-14T08:50:09.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-05-14T08:59:45.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-05-15T08:59:08.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-05-15T08:59:08.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-05-15T09:06:45.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-05-16T08:52:28.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-05-16T08:52:28.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-05-16T09:01:14.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-05-17T08:57:48.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-05-17T08:57:48.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-05-17T09:06:40.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-05-18T08:49:14.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-05-18T08:49:14.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-05-18T08:54:26.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-05-19T08:59:24.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-05-19T08:59:24.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-05-19T09:07:56.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-05-20T08:54:16.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-05-20T08:54:16.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-05-20T09:03:00.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-05-21T08:47:30.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-05-21T08:47:30.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-05-21T08:55:50.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-05-22T08:56:30.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-05-22T08:56:30.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-05-22T09:01:56.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-05-23T08:55:16.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-05-23T08:55:16.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-05-23T09:02:44.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-05-24T08:45:32.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2023-05-24T08:45:32.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2023-05-24T08:55:17.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2023-05-25T08:50:33.633Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
